DT_REFER;CD_CVM;DT_FIM_EXERC_PENULTIMO_BP;DT_FIM_EXERC_PENULTIMO;VL_CONTA_PENULTIMO_1.01.01;VL_CONTA_PENULTIMO_1.01.02;VL_CONTA_PENULTIMO_1.01.03;VL_CONTA_PENULTIMO_1.01.04;VL_CONTA_PENULTIMO_1.02.01;VL_CONTA_PENULTIMO_1.02.02;VL_CONTA_PENULTIMO_1.02.03;VL_CONTA_PENULTIMO_1.02.04;VL_CONTA_PENULTIMO_2.01.02;VL_CONTA_PENULTIMO_2.01.03;VL_CONTA_PENULTIMO_2.01.04;VL_CONTA_PENULTIMO_2.01.05;VL_CONTA_PENULTIMO_2.01.06;VL_CONTA_PENULTIMO_2.01.07;VL_CONTA_PENULTIMO_2.02.01;VL_CONTA_PENULTIMO_2.02.02;VL_CONTA_PENULTIMO_2.02.03;VL_CONTA_PENULTIMO_2.02.04;VL_CONTA_PENULTIMO_2.03.01;VL_CONTA_PENULTIMO_2.03.02;VL_CONTA_PENULTIMO_2.03.04;VL_CONTA_PENULTIMO_3.01;VL_CONTA_PENULTIMO_3.02;VL_CONTA_PENULTIMO_3.03;VL_CONTA_PENULTIMO_3.04;VL_CONTA_PENULTIMO_3.05;VL_CONTA_PENULTIMO_3.06;VL_CONTA_PENULTIMO_3.07;VL_CONTA_PENULTIMO_3.08;VL_CONTA_PENULTIMO_3.09;VL_CONTA_PENULTIMO_3.11;VL_CONTA_PENULTIMO_5.01;VL_CONTA_PENULTIMO_5.03;VL_CONTA_PENULTIMO_5.07;VL_CONTA_PENULTIMO_6.01;VL_CONTA_PENULTIMO_6.02;VL_CONTA_PENULTIMO_6.03;VL_CONTA_PENULTIMO_6.05;VL_CONTA_PENULTIMO_7.01;VL_CONTA_PENULTIMO_7.02;VL_CONTA_PENULTIMO_7.03;VL_CONTA_PENULTIMO_7.04.01;VL_CONTA_PENULTIMO_7.05;VL_CONTA_PENULTIMO_7.06;VL_CONTA_PENULTIMO_7.07;VL_CONTA_PENULTIMO_7.08;VL_CONTA_1.01.01;VL_CONTA_1.01.02;VL_CONTA_1.01.03;VL_CONTA_1.01.04;VL_CONTA_1.02.01;VL_CONTA_1.02.02;VL_CONTA_1.02.03;VL_CONTA_1.02.04;VL_CONTA_2.01.02;VL_CONTA_2.01.03;VL_CONTA_2.01.04;VL_CONTA_2.01.05;VL_CONTA_2.01.06;VL_CONTA_2.01.07;VL_CONTA_2.02.01;VL_CONTA_2.02.02;VL_CONTA_2.02.03;VL_CONTA_2.02.04;VL_CONTA_2.03.01;VL_CONTA_2.03.02;VL_CONTA_2.03.04;VL_CONTA_3.01;VL_CONTA_3.02;VL_CONTA_3.03;VL_CONTA_3.04;VL_CONTA_3.05;VL_CONTA_3.06;VL_CONTA_3.07;VL_CONTA_3.08;VL_CONTA_3.09;VL_CONTA_3.11;VL_CONTA_5.01;VL_CONTA_5.03;VL_CONTA_5.07;VL_CONTA_6.01;VL_CONTA_6.02;VL_CONTA_6.03;VL_CONTA_6.05;VL_CONTA_7.01;VL_CONTA_7.02;VL_CONTA_7.03;VL_CONTA_7.04.01;VL_CONTA_7.05;VL_CONTA_7.06;VL_CONTA_7.07;VL_CONTA_7.08;LUCRO_LIQUIDO_PERIODO;IMOBILIZADO_NO_PERIODO_ANTERIOR;IMOBILIZADO_NO_PERIODO;IMOBILIZADO;DEPRECIACAO_AMORTIZACAO_E_EXAUSTAO_DA_DVA;ATIVO_CIRCULANTE_NO_PERIODO_ANTERIOR;ATIVO_CIRCULANTE_NO_PERIODO;ATIVO_CIRCULANTE;CAIXA_E_EQUIVALENTES_DE_CAIXA_NO_PERIODO_ANTERIOR;CAIXA_E_EQUIVALENTES_DE_CAIXA_NO_PERIODO;CAIXA_E_EQUIVALENTES_DE_CAIXA;EMPRESTIMOS_E_FINANCIAMENTOS_CIRCULANTES_NO_PERIODO_ANTERIOR;EMPRESTIMOS_E_FINANCIAMENTOS_CIRCULANTES_NO_PERIODO;EMPRESTIMOS_E_FINANCIAMENTOS_CIRCULANTES;PASSIVO_CIRCULANTE_NO_PERIODO_ANTERIOR;PASSIVO_CIRCULANTE_NO_PERIODO;PASSIVO_CIRCULANTE;EMPRESTIMOS_E_FINANCIAMENTOS_NAO_CIRCULANTES_NO_PERIODO_ANTERIOR;EMPRESTIMOS_E_FINANCIAMENTOS_NAO_CIRCULANTES_NO_PERIODO;EMPRESTIMOS_E_FINANCIAMENTOS_NAO_CIRCULANTES;FCFE
2018-06-30;2453;2017-12-31;2017-06-30;1030257000.0;1058384000.0;4197303000.0;38134000.0;11991823000.0;7792225000.0;2762310000.0;11155928000.0;2342757000.0;819868000.0;2370551000.0;2922017000.0;0.0;0.0;12027146000.0;5807221000.0;734689000.0;678113000.0;6294208000.0;3139726000.0;5728574000.0;5205029000.0;-4264139000.0;940890000.0;-410683000.0;530207000.0;-341554000.0;188653000.0;-50539000.0;138114000.0;138114000.0;12934371000.0;12934371000.0;13370874000.0;1766630000.0;-750002000.0;-1065657000.0;-49029000.0;15017723000.0;-7347655000.0;7670068000.0;-410800000.0;7259268000.0;409019000.0;7668287000.0;7668287000.0;940937000.0;288035000.0;3768848000.0;33730000.0;13115830000.0;7703552000.0;2420914000.0;11184952000.0;2152676000.0;362403000.0;2740647000.0;2382379000.0;0.0;5905000.0;11863407000.0;5893540000.0;717902000.0;668434000.0;7293763000.0;2249721000.0;5728574000.0;5606538000.0;-4488514000.0;1118024000.0;-454223000.0;663801000.0;-696832000.0;-33031000.0;773000.0;-32258000.0;-10886000.0;14330136000.0;14148290000.0;14728303000.0;-8501000.0;188879000.0;-269698000.0;-89320000.0;15809175000.0;-8121583000.0;7687592000.0;-411300000.0;7276292000.0;486308000.0;7762600000.0;7762600000.0;-10886000.0;2762310000.0;2420914000.0;341396000.0;-411300000.0;8537303000.0;7312878000.0;1224425000.0;1030257000.0;940937000.0;89320000.0;8662284000.0;7866540000.0;795744000.0;2370551000.0;2740647000.0;-370096000.0;12027146000.0;11863407000.0;163739000.0;-1547458000.0
2018-06-30;18660;2017-12-31;2017-06-30;3249642000.0;0.0;4301284000.0;0.0;10323201000.0;1001550000.0;9787125000.0;10589825000.0;3296870000.0;710303000.0;5292680000.0;1962754000.0;0.0;0.0;14875904000.0;1631253000.0;1249591000.0;961133000.0;5741284000.0;468014000.0;2916736000.0;5962549000.0;-4894310000.0;1068239000.0;-422348000.0;645891000.0;-418167000.0;227724000.0;-104552000.0;123172000.0;123172000.0;0.0;0.0;0.0;1280545000.0;-1381785000.0;-1747667000.0;-1848907000.0;18408445000.0;-9937126000.0;8471319000.0;-760052000.0;7711267000.0;703305000.0;8414572000.0;8414572000.0;2490235000.0;0.0;4545631000.0;0.0;11016654000.0;906115000.0;9612095000.0;10501493000.0;3229917000.0;470760000.0;4396744000.0;1465702000.0;0.0;0.0;16249194000.0;1578350000.0;1276832000.0;949409000.0;5741284000.0;468018000.0;2090136000.0;6945366000.0;-5581208000.0;1364158000.0;-408571000.0;955587000.0;-245674000.0;709913000.0;-259736000.0;450177000.0;450177000.0;11186344000.0;11186344000.0;11940745000.0;370515000.0;-914145000.0;-215777000.0;-759407000.0;20220616000.0;-11016283000.0;9204333000.0;-805756000.0;8398577000.0;543566000.0;8942143000.0;8942143000.0;450177000.0;9787125000.0;9612095000.0;175030000.0;-805756000.0;9581211000.0;9671893000.0;-90682000.0;3249642000.0;2490235000.0;759407000.0;11378687000.0;9713720000.0;1664967000.0;5292680000.0;4396744000.0;895936000.0;14875904000.0;16249194000.0;-1373290000.0;5013080000.0
2018-06-30;20257;2017-12-31;2017-06-30;56680000.0;0.0;174785000.0;0.0;4268079000.0;1780935000.0;23277000.0;35732000.0;39297000.0;78790000.0;401779000.0;124912000.0;0.0;0.0;2603381000.0;72546000.0;371676000.0;14887000.0;3042035000.0;594507000.0;711010000.0;169271000.0;-25695000.0;143576000.0;-25992000.0;117584000.0;-53062000.0;64522000.0;7512000.0;72034000.0;72034000.0;4307588000.0;4307588000.0;4228113000.0;721467000.0;-344906000.0;-393547000.0;-16986000.0;570163000.0;-59394000.0;510769000.0;-1624000.0;509145000.0;90153000.0;599298000.0;599298000.0;112379000.0;0.0;165453000.0;0.0;4202451000.0;1865233000.0;22777000.0;42663000.0;26370000.0;73761000.0;470214000.0;110182000.0;0.0;0.0;2681664000.0;38224000.0;367356000.0;15195000.0;3042035000.0;594507000.0;551685000.0;351238000.0;-47740000.0;303498000.0;40986000.0;344484000.0;-54713000.0;289771000.0;-30520000.0;259251000.0;259251000.0;0.0;0.0;0.0;647095000.0;-154977000.0;-436419000.0;55699000.0;745738000.0;-80830000.0;664908000.0;-3081000.0;661827000.0;161801000.0;823628000.0;823628000.0;259251000.0;23277000.0;22777000.0;500000.0;-3081000.0;1946797000.0;2060752000.0;-113955000.0;56680000.0;112379000.0;-55699000.0;644778000.0;680527000.0;-35749000.0;401779000.0;470214000.0;-68435000.0;2603381000.0;2681664000.0;-78283000.0;232326000.0
2018-06-30;21237;2017-12-31;2017-06-30;766884000.0;217146000.0;524886000.0;170367000.0;934047000.0;323826000.0;6452811000.0;1319441000.0;293198000.0;199076000.0;422786000.0;215156000.0;331000.0;0.0;3932806000.0;107737000.0;250257000.0;88639000.0;8822219000.0;18144000.0;4775000.0;485522000.0;-295392000.0;190130000.0;-81954000.0;108176000.0;-132649000.0;-24473000.0;-16357000.0;-40830000.0;-40830000.0;0.0;0.0;0.0;485438000.0;-92056000.0;-518888000.0;-125506000.0;1030253000.0;-218017000.0;812236000.0;-163449000.0;648787000.0;19481000.0;668268000.0;668268000.0;585035000.0;94175000.0;532104000.0;221913000.0;611397000.0;5089000.0;8038722000.0;1491104000.0;409312000.0;108615000.0;821777000.0;168607000.0;280000.0;0.0;4170875000.0;115408000.0;269785000.0;88814000.0;8822057000.0;20849000.0;4775000.0;756559000.0;-431130000.0;325429000.0;103100000.0;428529000.0;-128441000.0;300088000.0;-94486000.0;205602000.0;205602000.0;5375935000.0;5375935000.0;5621651000.0;527285000.0;-402718000.0;-306416000.0;-181849000.0;1397607000.0;-511651000.0;885956000.0;-199472000.0;686484000.0;-8347000.0;678137000.0;678137000.0;205602000.0;6452811000.0;8038722000.0;-1585911000.0;-199472000.0;1877256000.0;1655985000.0;221271000.0;766884000.0;585035000.0;181849000.0;1152007000.0;1535764000.0;-383757000.0;422786000.0;821777000.0;-398991000.0;3932806000.0;4170875000.0;-238069000.0;1189789000.0
2018-09-30;2437;2017-12-31;2017-09-30;2122128000.0;6924358000.0;4662368000.0;944395000.0;78192669000.0;28708364000.0;27965837000.0;749762000.0;10443752000.0;2671537000.0;6214897000.0;5707709000.0;1518387000.0;7630670000.0;40455493000.0;23317961000.0;9228458000.0;23033963000.0;31305331000.0;13867170000.0;1321854000.0;8892350000.0;-3927547000.0;4964803000.0;-3182284000.0;1782519000.0;-937597000.0;844922000.0;-294764000.0;550158000.0;550158000.0;44064925000.0;44064925000.0;46831978000.0;1929959000.0;-818932000.0;-728175000.0;382852000.0;32648400000.0;-15949884000.0;16698516000.0;-1384529000.0;15313987000.0;6825093000.0;22139080000.0;22139080000.0;2666622000.0;6359199000.0;5055619000.0;941776000.0;77978258000.0;27644601000.0;24865284000.0;607593000.0;7678269000.0;3278294000.0;9536880000.0;5723356000.0;1405181000.0;13066467000.0;34893286000.0;24156861000.0;8871976000.0;25354815000.0;31305331000.0;13867170000.0;1321854000.0;8935518000.0;-3497692000.0;5437826000.0;-5737658000.0;-299832000.0;-988239000.0;-1288071000.0;-325382000.0;-1613453000.0;-1613453000.0;42752532000.0;42672708000.0;43729566000.0;3948782000.0;-486003000.0;-3376476000.0;86303000.0;31331639000.0;-14938647000.0;16392992000.0;-1437803000.0;14955189000.0;9158194000.0;24113383000.0;24113383000.0;-1613453000.0;27965837000.0;24865284000.0;3100553000.0;-1437803000.0;37358727000.0;46599215000.0;-9240488000.0;2122128000.0;2666622000.0;-544494000.0;34186952000.0;40688447000.0;-6501495000.0;6214897000.0;9536880000.0;-3321983000.0;40455493000.0;34893286000.0;5562207000.0;-13385994000.0
2018-09-30;2453;2017-12-31;2017-09-30;1030257000.0;1058384000.0;4197303000.0;38134000.0;11991823000.0;7792225000.0;2762310000.0;11155928000.0;2342757000.0;819868000.0;2370551000.0;2922017000.0;0.0;0.0;12027146000.0;5807221000.0;734689000.0;678113000.0;6294208000.0;3139726000.0;5728574000.0;5135822000.0;-4693110000.0;442712000.0;-548126000.0;-105414000.0;12414000.0;-93000000.0;9334000.0;-83666000.0;-83666000.0;12934371000.0;12934371000.0;13287207000.0;2142861000.0;-840537000.0;-1715074000.0;-412750000.0;23296559000.0;-12061699000.0;11234860000.0;-616783000.0;10618077000.0;529385000.0;11147462000.0;11147462000.0;1493383000.0;571620000.0;4210225000.0;30911000.0;12401799000.0;7637095000.0;2409600000.0;11198086000.0;2444705000.0;502522000.0;2392155000.0;2295585000.0;0.0;5917000.0;13001900000.0;5996691000.0;652288000.0;683453000.0;7293763000.0;2249721000.0;5728574000.0;6252282000.0;-5122090000.0;1130192000.0;-449961000.0;680231000.0;-332698000.0;347533000.0;-117269000.0;230264000.0;244540000.0;14330136000.0;14148290000.0;14972851000.0;776302000.0;-361554000.0;48378000.0;463126000.0;25443164000.0;-13559581000.0;11883583000.0;-619104000.0;11264479000.0;811124000.0;12075603000.0;12075603000.0;244540000.0;2762310000.0;2409600000.0;352710000.0;-619104000.0;8537303000.0;9536516000.0;-999213000.0;1030257000.0;1493383000.0;-463126000.0;8662284000.0;7875913000.0;786371000.0;2370551000.0;2392155000.0;-21604000.0;12027146000.0;13001900000.0;-974754000.0;1085208000.0
2018-09-30;18660;2017-12-31;2017-09-30;3249642000.0;0.0;4301284000.0;0.0;10323201000.0;1001550000.0;9787125000.0;10589825000.0;3296870000.0;710303000.0;5292680000.0;1962754000.0;0.0;0.0;14875904000.0;1631253000.0;1249591000.0;961133000.0;5741284000.0;468014000.0;2916736000.0;7783946000.0;-6544266000.0;1239680000.0;-349875000.0;889805000.0;-343400000.0;546405000.0;-156208000.0;390197000.0;390197000.0;10372669000.0;10372669000.0;11094960000.0;2100706000.0;-1817553000.0;-2615995000.0;-2332842000.0;29513197000.0;-16793150000.0;12720047000.0;-930473000.0;11574048000.0;1010563000.0;12584611000.0;12584611000.0;3578838000.0;0.0;5186078000.0;0.0;11514543000.0;959216000.0;9536347000.0;10509451000.0;3841430000.0;829795000.0;4398305000.0;1809667000.0;0.0;0.0;17142875000.0;1648816000.0;1288800000.0;997547000.0;5741284000.0;468018000.0;2090136000.0;8130285000.0;-6526892000.0;1603393000.0;-443455000.0;1159938000.0;-278972000.0;880966000.0;-254743000.0;626223000.0;626223000.0;11186344000.0;11186344000.0;12586057000.0;986829000.0;-1259842000.0;602209000.0;329196000.0;32434235000.0;-17937355000.0;14496880000.0;-984051000.0;13298706000.0;855069000.0;14153775000.0;14153775000.0;626223000.0;9787125000.0;9536347000.0;250778000.0;-984051000.0;9581211000.0;12191717000.0;-2610506000.0;3249642000.0;3578838000.0;-329196000.0;11378687000.0;11047179000.0;331508000.0;5292680000.0;4398305000.0;894375000.0;14875904000.0;17142875000.0;-2266971000.0;4836362000.0
2018-09-30;20257;2017-12-31;2017-09-30;56680000.0;0.0;174785000.0;0.0;4268079000.0;1780935000.0;23277000.0;35732000.0;39297000.0;78790000.0;401779000.0;124912000.0;0.0;0.0;2603381000.0;72546000.0;371676000.0;14887000.0;3042035000.0;594507000.0;711010000.0;214899000.0;-47237000.0;167662000.0;-19249000.0;148413000.0;-47384000.0;101029000.0;-3704000.0;97325000.0;97325000.0;4307588000.0;4307588000.0;4255551000.0;1122150000.0;-706538000.0;-475241000.0;-59629000.0;814437000.0;-107732000.0;706705000.0;-2573000.0;704132000.0;125104000.0;829236000.0;829236000.0;233779000.0;0.0;155533000.0;0.0;4311525000.0;1858934000.0;22639000.0;50161000.0;33432000.0;58260000.0;494055000.0;114614000.0;0.0;0.0;3230922000.0;33190000.0;411349000.0;16848000.0;3042035000.0;594507000.0;551685000.0;403177000.0;-80865000.0;322312000.0;47480000.0;369792000.0;-63078000.0;306714000.0;-38995000.0;267719000.0;267719000.0;4347552000.0;4347552000.0;4514279000.0;974521000.0;-678592000.0;-118830000.0;177099000.0;1191867000.0;-160418000.0;1031449000.0;-4741000.0;1026708000.0;261656000.0;1288364000.0;1288364000.0;267719000.0;23277000.0;22639000.0;638000.0;-4741000.0;1946797000.0;2663691000.0;-716894000.0;56680000.0;233779000.0;-177099000.0;644778000.0;700361000.0;-55583000.0;401779000.0;494055000.0;-92276000.0;2603381000.0;3230922000.0;-627541000.0;1104718000.0
2018-09-30;21237;2017-12-31;2017-09-30;766884000.0;217146000.0;524886000.0;170367000.0;934047000.0;323826000.0;6452811000.0;1319441000.0;293198000.0;199076000.0;422786000.0;215156000.0;331000.0;0.0;3932806000.0;107737000.0;250257000.0;88639000.0;8822219000.0;18144000.0;4775000.0;858300000.0;-537805000.0;320495000.0;-98235000.0;222260000.0;-122269000.0;99991000.0;-44538000.0;55453000.0;55453000.0;4480808000.0;4480808000.0;4486151000.0;334487000.0;-181776000.0;-249934000.0;-97223000.0;1965387000.0;-692777000.0;1272610000.0;-284557000.0;988053000.0;48820000.0;1036873000.0;1036873000.0;736404000.0;134372000.0;757957000.0;238863000.0;595519000.0;5126000.0;7950043000.0;1476925000.0;526102000.0;174361000.0;825549000.0;187490000.0;362000.0;0.0;4184886000.0;114216000.0;255301000.0;89474000.0;8822057000.0;21764000.0;4775000.0;1121957000.0;-685100000.0;436857000.0;-92549000.0;344308000.0;-129222000.0;215086000.0;-39494000.0;175592000.0;175592000.0;5375935000.0;5375935000.0;5799527000.0;877559000.0;-489400000.0;-418639000.0;-30480000.0;2621329000.0;-1083265000.0;1538064000.0;-336261000.0;1201803000.0;-73623000.0;1128180000.0;1128180000.0;175592000.0;6452811000.0;7950043000.0;-1497232000.0;-336261000.0;1877256000.0;2159119000.0;-281863000.0;766884000.0;736404000.0;30480000.0;1152007000.0;1743328000.0;-591321000.0;422786000.0;825549000.0;-402763000.0;3932806000.0;4184886000.0;-252080000.0;937382000.0
2019-03-31;2437;2018-12-31;2018-03-31;2143440000.0;6408104000.0;5382180000.0;890930000.0;73361405000.0;27983348000.0;32370392000.0;649650000.0;3360550000.0;4230123000.0;12255107000.0;5451860000.0;931364000.0;10294967000.0;43562034000.0;13354992000.0;8563968000.0;23196295000.0;31305331000.0;13867170000.0;15887829000.0;6084138000.0;-1100633000.0;4983505000.0;-2857072000.0;2126433000.0;1023166000.0;3149599000.0;-755511000.0;2394088000.0;483977000.0;42752532000.0;42672708000.0;42675420000.0;524390000.0;364059000.0;-1082052000.0;-193603000.0;9542071000.0;-5143229000.0;4398842000.0;-466335000.0;3932507000.0;3025280000.0;6957787000.0;6957787000.0;3222157000.0;7228230000.0;5342057000.0;908426000.0;73298832000.0;28280374000.0;32661511000.0;791049000.0;2835319000.0;3337144000.0;11567091000.0;6395585000.0;837801000.0;8373984000.0;43914042000.0;13445683000.0;8208790000.0;23314566000.0;31305331000.0;13867170000.0;15887829000.0;6451762000.0;-1289252000.0;5162510000.0;-2653663000.0;2508847000.0;-322229000.0;2186618000.0;-616648000.0;1569970000.0;1347354000.0;56008948000.0;56008948000.0;57439567000.0;-361980000.0;1117199000.0;-366077000.0;389142000.0;9918051000.0;-4819696000.0;5098355000.0;-427957000.0;4670398000.0;3087006000.0;7757404000.0;7757404000.0;1347354000.0;32370392000.0;32661511000.0;-291119000.0;-427957000.0;46845413000.0;44637806000.0;2207607000.0;2143440000.0;3222157000.0;-1078717000.0;36523971000.0;33346924000.0;3177047000.0;12255107000.0;11567091000.0;688016000.0;43562034000.0;43914042000.0;-352008000.0;1062546000.0
2019-03-31;2453;2018-12-31;2018-03-31;890804000.0;703551000.0;4211465000.0;35619000.0;13385245000.0;5234578000.0;2661585000.0;10777191000.0;1801252000.0;521888000.0;2197566000.0;2316909000.0;0.0;16272239000.0;12574262000.0;6578410000.0;728419000.0;640671000.0;7293763000.0;2249721000.0;6362022000.0;4935431000.0;-3729615000.0;1205816000.0;-411804000.0;794012000.0;-157800000.0;636212000.0;-171617000.0;464595000.0;464595000.0;14330136000.0;14148290000.0;14739441000.0;-373067000.0;378313000.0;-613175000.0;-607929000.0;7595456000.0;-3705506000.0;3889950000.0;-212991000.0;3676959000.0;298728000.0;3975687000.0;3975687000.0;796441000.0;506095000.0;4387766000.0;32010000.0;13785061000.0;5301804000.0;2627256000.0;10740943000.0;2012244000.0;340805000.0;2650243000.0;2368633000.0;0.0;16111639000.0;11486574000.0;6872187000.0;755729000.0;603271000.0;7293763000.0;2249721000.0;6362022000.0;5913178000.0;-4215096000.0;1698082000.0;-467794000.0;1230288000.0;-101560000.0;1128728000.0;-331489000.0;797239000.0;797239000.0;15939327000.0;15939327000.0;16735702000.0;616004000.0;60415000.0;-770782000.0;-94363000.0;8982251000.0;-4278937000.0;4703314000.0;-230896000.0;4472418000.0;417744000.0;4890162000.0;4890162000.0;797239000.0;2661585000.0;2627256000.0;34329000.0;-230896000.0;27796074000.0;27758563000.0;37511000.0;890804000.0;796441000.0;94363000.0;23393584000.0;23760164000.0;-366580000.0;2197566000.0;2650243000.0;-452677000.0;12574262000.0;11486574000.0;1087688000.0;-1223716000.0
2019-03-31;18660;2018-12-31;2018-03-31;1891457000.0;0.0;4547951000.0;0.0;12909303000.0;980362000.0;9456614000.0;9462935000.0;2398085000.0;765438000.0;3363465000.0;1768892000.0;0.0;0.0;17013339000.0;2135089000.0;1136227000.0;979360000.0;5741284000.0;469257000.0;4428502000.0;6374654000.0;-5055015000.0;1319639000.0;-343692000.0;975947000.0;-307519000.0;668428000.0;-249024000.0;419404000.0;419404000.0;11186344000.0;11186344000.0;11539223000.0;-463070000.0;-445733000.0;688139000.0;-220664000.0;9673757000.0;-5189576000.0;4484181000.0;-319718000.0;4092954000.0;294210000.0;4387164000.0;4387164000.0;3440809000.0;0.0;4704583000.0;0.0;13115878000.0;1066138000.0;9351350000.0;9376904000.0;3159696000.0;724688000.0;3880206000.0;1833224000.0;0.0;0.0;16596467000.0;2412476000.0;1130097000.0;979335000.0;5741284000.0;469257000.0;4428502000.0;7127446000.0;-5594442000.0;1533004000.0;-406492000.0;1126512000.0;-220040000.0;906472000.0;-336114000.0;570358000.0;570358000.0;12532383000.0;12532383000.0;13100742000.0;1898319000.0;-423466000.0;74499000.0;1549352000.0;10785204000.0;-5778639000.0;5006565000.0;-334074000.0;4600383000.0;302749000.0;4903132000.0;4903132000.0;570358000.0;9456614000.0;9351350000.0;105264000.0;-334074000.0;9402316000.0;11035803000.0;-1633487000.0;1891457000.0;3440809000.0;-1549352000.0;8415132000.0;9726955000.0;-1311823000.0;3363465000.0;3880206000.0;-516741000.0;17013339000.0;16596467000.0;416872000.0;-3579633000.0
2019-03-31;20257;2018-12-31;2018-03-31;20869000.0;0.0;159200000.0;0.0;4686634000.0;1912943000.0;23218000.0;65828000.0;58314000.0;44768000.0;428280000.0;115443000.0;0.0;0.0;2871675000.0;46663000.0;450624000.0;28475000.0;3042035000.0;594507000.0;935510000.0;333966000.0;-40187000.0;293779000.0;35741000.0;329520000.0;-51948000.0;277572000.0;-46346000.0;231226000.0;231226000.0;4347552000.0;4347552000.0;4692178000.0;302757000.0;-248485000.0;-17821000.0;36451000.0;372123000.0;-38797000.0;333326000.0;-1484000.0;331842000.0;77496000.0;409338000.0;409338000.0;20881000.0;0.0;146031000.0;0.0;4718268000.0;1985878000.0;60295000.0;65477000.0;36912000.0;45991000.0;498805000.0;103043000.0;0.0;0.0;3141586000.0;36927000.0;459362000.0;28811000.0;3042035000.0;594507000.0;935510000.0;342250000.0;-81181000.0;261069000.0;-6935000.0;254134000.0;-64178000.0;189956000.0;-30374000.0;159582000.0;159582000.0;4572052000.0;4572052000.0;4731634000.0;185827000.0;-406349000.0;220534000.0;12000.0;383552000.0;-79854000.0;303698000.0;-3386000.0;300312000.0;44327000.0;344639000.0;344639000.0;159582000.0;23218000.0;60295000.0;-37077000.0;-3386000.0;1927671000.0;2253153000.0;-325482000.0;20869000.0;20881000.0;-12000.0;646805000.0;684751000.0;-37946000.0;428280000.0;498805000.0;-70525000.0;2871675000.0;3141586000.0;-269911000.0;680171000.0
2019-03-31;21237;2018-12-31;2018-03-31;1152266000.0;207017000.0;357883000.0;225730000.0;779066000.0;3865000.0;7929919000.0;1440204000.0;348849000.0;117281000.0;297363000.0;79267000.0;51560000.0;0.0;4866381000.0;35136000.0;45474000.0;90047000.0;8822057000.0;22461000.0;4775000.0;509867000.0;-288146000.0;221721000.0;-66807000.0;154914000.0;-95953000.0;58961000.0;-22594000.0;36367000.0;36367000.0;5375935000.0;5375935000.0;5414166000.0;333664000.0;-185798000.0;-416165000.0;-268299000.0;561143000.0;-199143000.0;362000000.0;-94519000.0;267481000.0;31990000.0;299471000.0;299471000.0;1151865000.0;244737000.0;416076000.0;189919000.0;769188000.0;4008000.0;8015778000.0;1418125000.0;329707000.0;79704000.0;342473000.0;109987000.0;51560000.0;0.0;4822333000.0;35140000.0;47867000.0;170746000.0;8822057000.0;23259000.0;4775000.0;611380000.0;-330605000.0;280775000.0;-41694000.0;239081000.0;-84554000.0;154527000.0;-25126000.0;129401000.0;129401000.0;6283880000.0;6283880000.0;6427807000.0;247372000.0;-123556000.0;-124217000.0;-401000.0;713854000.0;-224339000.0;489515000.0;-105765000.0;383750000.0;67007000.0;450757000.0;450757000.0;129401000.0;7929919000.0;8015778000.0;-85859000.0;-105765000.0;2146628000.0;2248504000.0;-101876000.0;1152266000.0;1151865000.0;401000.0;978764000.0;951710000.0;27054000.0;297363000.0;342473000.0;-45110000.0;4866381000.0;4822333000.0;44048000.0;150069000.0
2019-06-30;2437;2018-12-31;2018-06-30;2143440000.0;6408104000.0;5382180000.0;890930000.0;73361405000.0;27983348000.0;32370392000.0;649650000.0;3360550000.0;4230123000.0;12255107000.0;5451860000.0;931364000.0;10294967000.0;43562034000.0;13354992000.0;8563968000.0;23196295000.0;31305331000.0;13867170000.0;15887829000.0;5912654000.0;-1358229000.0;4554425000.0;-1437612000.0;3116813000.0;-1883639000.0;1233174000.0;-780923000.0;452251000.0;1371650000.0;42752532000.0;42672708000.0;45428586000.0;1217378000.0;450957000.0;-1693000000.0;-24665000.0;23190964000.0;-9791649000.0;13399315000.0;-949293000.0;12450022000.0;5396380000.0;17846402000.0;17846402000.0;6827485000.0;9814155000.0;6327515000.0;895968000.0;78298163000.0;28445989000.0;32488848000.0;629840000.0;2921077000.0;3950725000.0;11393207000.0;7648767000.0;865628000.0;1715806000.0;45281601000.0;12431380000.0;8734323000.0;24167818000.0;31305331000.0;13867170000.0;15887829000.0;6643410000.0;-1574933000.0;5068477000.0;-4163143000.0;905334000.0;411601000.0;1316935000.0;-1015757000.0;301178000.0;5560934000.0;56008948000.0;56008948000.0;62790108000.0;-1176219000.0;2373873000.0;2587751000.0;3785405000.0;18031030000.0;-9506561000.0;8524469000.0;-872730000.0;7651739000.0;11714704000.0;19366443000.0;19366443000.0;5560934000.0;32370392000.0;32488848000.0;-118456000.0;-872730000.0;46845413000.0;42037600000.0;4807813000.0;2143440000.0;6827485000.0;-4684045000.0;36523971000.0;28495210000.0;8028761000.0;12255107000.0;11393207000.0;861900000.0;43562034000.0;45281601000.0;-1719567000.0;1240985000.0
