DT_REFER;CD_CVM;VL_CONTA_1.01;VL_CONTA_1.01.01;VL_CONTA_1.02.03;VL_CONTA_2.01;VL_CONTA_2.01.03;VL_CONTA_2.01.04;VL_CONTA_2.02.01;VL_CONTA_3.11;VL_CONTA_6.01;VL_CONTA_6.02;VL_CONTA_6.03;VL_CONTA_7.04.01;VL_CONTA_PENULTIMO_1.01;VL_CONTA_PENULTIMO_1.01.01;VL_CONTA_PENULTIMO_1.02.03;VL_CONTA_PENULTIMO_2.01;VL_CONTA_PENULTIMO_2.01.03;VL_CONTA_PENULTIMO_2.01.04;VL_CONTA_PENULTIMO_2.02.01;VL_CONTA_PENULTIMO_6.01;VL_CONTA_PENULTIMO_6.02;VL_CONTA_PENULTIMO_6.03;VL_CONTA_1.01_pred_arimax;VL_CONTA_1.01.01_pred_arimax;VL_CONTA_1.02.03_pred_arimax;VL_CONTA_2.01_pred_arimax;VL_CONTA_2.01.04_pred_arimax;VL_CONTA_2.02.01_pred_arimax;VL_CONTA_PENULTIMO_1.01_pred_arimax;VL_CONTA_PENULTIMO_1.01.01_pred_arimax;VL_CONTA_PENULTIMO_1.02.03_pred_arimax;VL_CONTA_PENULTIMO_2.01_pred_arimax;VL_CONTA_PENULTIMO_2.01.04_pred_arimax;VL_CONTA_PENULTIMO_2.02.01_pred_arimax;VL_CONTA_3.11_pred_arimax;VL_CONTA_7.04.01_pred_arimax
2019-09-08;20257.0;109231152.173913;42220043.478260875;-3380673.9130434766;190296282.60869563;40693500.0;173266673.9130435;63008695.65217388;345784000.0;-326373913.043478;-1444399913.0434783;-66363586.95652163;-9467695.652173912;0.0;0.0;-16673.913043478242;0.0;0.0;0.0;-64157260.86956522;265415673.9130435;-553379717.3913043;-194775195.6521739;109394549.27319583;42242718.86212899;-3388388.305297275;190194225.97531238;173163495.77290276;63232961.23299311;4.66991572425614e-218;2.835847482009518e-189;-16685.03400717799;-1.7536289776832265e-204;-3.879726053637708e-205;-64171731.471590534;345774290.69818693;-9467156.863397142
2019-09-09;20257.0;95497054.347826;39701086.95652175;-2797097.8260869607;191718815.2173913;40663250.0;175108097.82608694;48702891.30434775;346332000.0;-362134826.0869565;-1442936326.0869565;-79798423.91304338;-9508891.304347826;0.0;0.0;-18597.826086956513;0.0;0.0;0.0;-61241021.73913044;252582597.826087;-559071184.7826087;-191323141.30434784;95663233.89575638;39724483.01333503;-2805142.3402608903;191616164.94706798;175004138.3927686;48930170.79937431;2.7703418163308784e-221;4.356115075127943e-192;-18607.312202682744;-1.6905153409236413e-207;-3.525400436155209e-208;-61256935.32450846;346322252.45147264;-9508351.201330217
2019-09-10;20257.0;81762956.52173913;37182130.434782624;-2213521.7391304374;193141347.82608694;40633000.0;176949521.73913044;34397086.95652163;346880000.0;-397895739.1304345;-1441472739.1304348;-93233260.86956513;-9550086.956521738;0.0;0.0;-20521.739130434784;0.0;0.0;0.0;-58324782.608695656;239749521.7391305;-564762652.173913;-187871086.95652175;81931918.51831706;37206247.16454106;-2221896.3752245195;193038103.91882372;176844781.0126342;34627380.36575518;1.643454450246939e-224;6.691381912510495e-195;-20529.58535194469;-1.6296731830200654e-210;-3.2034344856875087e-211;-58342139.17742639;346870214.2047581;-9549545.539263299
2019-09-11;20257.0;68028858.69565213;34663173.91304347;-1629945.652173914;194563880.43478262;40602750.0;178790945.6521739;20091282.608695626;347428000.0;-433656652.173913;-1440009152.173913;-106668097.82608688;-9591282.608695652;0.0;0.0;-22445.652173913026;0.0;0.0;0.0;-55408543.478260875;226916445.65217388;-570454119.5652174;-184419032.60869566;68200603.14087796;34688011.31574708;-1638650.4101881273;194460042.8905793;178685423.6325;20324589.932136152;9.749491977703975e-228;1.0278560397707345e-197;-22451.85352077885;-1.5710207527627006e-213;-2.9108728752764582e-214;-55427343.0303443;347418175.9580437;-9590739.877196372
2019-09-12;20257.0;54294760.86956513;32144217.391304344;-1046369.5652173907;195986413.04347825;40572500.0;180632369.5652174;5785478.260869503;347976000.0;-469417565.217391;-1438545565.2173913;-120102934.78260863;-9632478.260869564;0.0;0.0;-24369.565217391297;0.0;0.0;0.0;-52492304.34782609;214083369.56521738;-576145586.9565217;-180966978.26086956;54469287.76343852;32169775.46695306;-1055404.445151743;195881981.86233506;180526066.25236574;6021799.49851736;5.783707224848907e-231;1.5788787015255795e-200;-24374.116774141956;-1.5144792411924315e-216;-2.645030180538171e-217;-52512546.883262224;347966137.7113293;-9631934.21512945
2019-09-13;20257.0;40560663.04347825;29625260.86956522;-462793.4782608673;197408945.6521739;40542250.0;182473793.47826087;-8520326.08695662;348524000.0;-505178478.2608695;-1437081978.2608695;-133537771.73913038;-9673673.913043479;0.0;0.0;-26293.478260869568;0.0;0.0;0.0;-49576065.21739128;201250293.47826087;-581837054.347826;-177514923.91304347;40737972.38599918;29651539.618159123;-472158.48011535755;197303920.83409062;182366708.8722315;-8280990.935101788;3.431078187383389e-234;2.4252987359673964e-203;-26296.37517614368;-1.4599726757069193e-219;-2.4034662301401028e-220;-49597750.73618014;348514099.4646148;-9673128.553062527
2019-09-14;20257.0;26826565.217391253;27106304.347826093;120782.60869564861;198831478.26086956;40512000.0;184315217.39130434;-22826130.434782743;349072000.0;-540939391.3043475;-1435618391.3043478;-146972608.69565213;-9714869.56521739;0.0;0.0;-28217.39130434781;0.0;0.0;0.0;-46659826.0869565;188417217.39130437;-587528521.7391305;-174062869.5652174;27006657.008560084;27133303.76936515;111087.48492102709;198725859.8058464;184207351.49209723;-22583781.36872081;2.0354241786928662e-237;3.725475524498204e-206;-28218.62879005733;-1.407427817982213e-222;-2.1839637074570285e-223;-46682954.58909801;349062061.2179005;-9714322.890995605
2019-09-15;20257.0;13092467.391304255;24587347.82608697;704358.695652172;200254010.86956522;40481750.0;186156641.3043478;-37131934.78260875;349620000.0;-576700304.347826;-1434154804.347826;-160407445.65217388;-9756065.217391305;0.0;0.0;-30141.30434782608;0.0;0.0;0.0;-43743586.95652172;175584141.30434787;-593219989.1304348;-170610815.2173913;13275341.63112063;24615067.920571182;694333.4499573973;200147798.77760208;186047994.11196294;-36886571.802339844;1.2074780465341212e-240;5.722663224041586e-209;-30140.87767833103;-1.3567740655637178e-225;-1.9845077978114194e-226;-43768158.44201596;349610022.971186;-9755517.22892868
2019-09-16;20257.0;-641630.4347826242;22068391.304347843;1287934.7826086953;201676543.47826087;40451500.0;187998065.2173913;-51437739.13043475;350168000.0;-612461217.391304;-1432691217.3913043;-173842282.60869563;-9797260.869565217;0.0;0.0;-32065.21739130435;0.0;0.0;0.0;-40827347.82608694;162751065.21739137;-598911456.5217391;-167158760.86956525;-455973.74631870165;22096832.071777217;1277579.4149937893;201569737.7493577;187888636.73182866;-51189362.23595863;7.163141954018528e-244;8.790521950941846e-212;-32063.12190259862;-1.3079433569997868e-228;-1.8032676944801375e-229;-40853362.29493388;350157984.7244715;-9796711.566861762
2019-09-17;20257.0;-14375728.260869503;19549434.782608688;1871510.8695652187;203099076.0869565;40421250.0;189839489.13043478;-65743543.478260994;350716000.0;-648222130.4347825;-1431227630.4347825;-187277119.56521738;-9838456.52173913;0.0;0.0;-33989.13043478259;0.0;0.0;0.0;-37911108.69565216;149917989.13043475;-604602923.9130435;-163706706.52173913;-14187289.123757796;19578596.22298325;1860825.3800301743;202991676.72111338;189729279.3516945;-65492152.66957755;4.2494025295697525e-247;1.3503027025134773e-214;-33985.36152368986;-1.260870080094633e-231;-1.638579793711002e-232;-37938566.1478518;350705946.47775716;-9837905.904794833
2019-09-18;20257.0;-28109826.0869565;17030478.260869563;2455086.9565217346;204521608.6956522;40391000.0;191680913.04347825;-80049347.826087;351264000.0;-683983043.4782605;-1429764043.478261;-200711956.521739;-9879652.173913043;0.0;0.0;-35913.043478260865;0.0;0.0;0.0;-34994869.565217376;137084913.04347825;-610294391.3043478;-160254652.17391306;-27918604.50119701;17060360.374189224;2444071.3450665586;204413615.692869;191569921.97156015;-79794943.10319693;2.520880079471772e-250;2.0741855815643223e-217;-35907.59660164118;-1.2154909847999953e-234;-1.4889324244962031e-235;-35023770.00076973;351253908.2310427;-9879100.242727911
2019-09-19;20257.0;-41843923.9130435;14511521.739130437;3038663.043478258;205944141.3043478;40360750.0;193522336.95652175;-94355152.173913;351812000.0;-719743956.521739;-1428300456.5217392;-214146793.47826076;-9920847.826086957;0.0;0.0;-37836.956521739135;0.0;0.0;0.0;-32078630.434782594;124251836.95652175;-615985858.6956522;-156802597.82608694;-41649919.87863646;14542124.525395282;3027317.3101029294;205835554.66462475;193410564.5914259;-94097733.5368156;1.495465852165581e-253;3.1861343525571286e-220;-37829.827195706166;-1.17174509700038e-237;-1.3529519729370848e-238;-32108973.853687644;351801869.98432827;-9920294.580660988
2019-09-20;20257.0;-55578021.7391305;11992565.217391312;3622239.1304347813;207366673.91304347;40330500.0;195363760.86956522;-108660956.52173924;352360000.0;-755504869.565217;-1426836869.5652175;-227581630.4347825;-9962043.47826087;0.0;0.0;-39760.86956521738;0.0;0.0;0.0;-29162391.304347813;111418760.86956525;-621677326.0869565;-153350543.47826087;-55381235.25607579;12023888.67660132;3610563.2751393216;207257493.63638037;195251207.2112917;-108400523.97043452;8.871576768784455e-257;4.894187001454026e-223;-39752.053364365376;-1.1295736369203512e-240;-1.2293902738357744e-241;-29194177.706605576;352349831.73761386;-9961488.918594066
2019-09-21;20257.0;-69312119.5652175;9473608.695652187;4205815.217391305;208789206.52173913;40300250.0;197205184.7826087;-122966760.86956525;352908000.0;-791265782.6086955;-1425373282.6086957;-241016467.39130425;-10003239.130434781;0.0;0.0;-41684.78260869565;0.0;0.0;0.0;-26246152.17391303;98585684.78260875;-627368793.4782609;-149898489.1304348;-69112550.63351512;9505652.827807348;4193809.240175707;208679432.6081361;197091849.83115742;-122703314.4040539;5.2629001357951254e-260;7.517908460444329e-226;-41674.275165336716;-1.0889199404309261e-243;-1.1171131537810201e-244;-26279381.55952349;352897793.4908994;-10002683.256527139
2019-09-22;20257.0;-83046217.3913045;6954652.173913062;4789391.304347828;210211739.13043478;40270000.0;199046608.6956522;-137272565.2173915;353456000.0;-827026695.6521735;-1423909695.652174;-254451304.347826;-10044434.782608695;0.0;0.0;-43608.69565217389;0.0;0.0;0.0;-23329913.04347825;85752608.69565225;-633060260.8695652;-146446434.7826087;-82843866.01095444;6987416.97901338;4777055.205212091;210101371.57989177;198932492.45102313;-137006104.83767256;3.1221189394171035e-263;1.1548179013759483e-228;-43596.49265558542;-1.049729382761443e-246;-1.0150900205654938e-247;-23364585.41244141;353445755.24418503;-10043877.59446022
2019-09-23;20257.0;-96780315.21739125;4435695.652173907;5372967.391304344;211634271.73913044;40239750.0;200888032.60869566;-151578369.5652175;354004000.0;-862787608.695652;-1422446108.6956522;-267886141.30434775;-10085630.43478261;0.0;0.0;-45532.60869565216;0.0;0.0;0.0;-20413673.91304347;72919532.60869575;-638751728.2608695;-142994380.43478262;-96575181.3883938;4469181.130219413;5360301.170248476;211523310.55164742;200773135.07088888;-151308895.27129188;1.8521397738507464e-266;1.7739034632663295e-231;-45518.70589133352;-1.0119493049750813e-249;-9.223844032132545e-251;-20449789.265359335;353993716.99747056;-10085071.932393298
2019-09-24;20257.0;-110514413.04347825;1916739.1304347813;5956543.478260867;213056804.34782606;40209500.0;202729456.52173913;-165884173.9130435;354552000.0;-898548521.73913;-1420982521.7391305;-281320978.2608695;-10126826.086956521;0.0;0.0;-47456.52173913043;0.0;0.0;0.0;-17497434.782608688;60086456.521739244;-644443195.6521739;-139542326.0869565;-110306496.76583265;1950945.2814253876;5943547.135284847;212945249.52340308;202613777.69075465;-165611685.70491064;1.0987479363999984e-269;2.724874192698276e-234;-47440.91492807014;-9.755289437321405e-253;-8.381453567689495e-254;-17534993.11827726;354541678.75075614;-10126266.270326374
2019-09-25;20257.0;-124248510.86956525;-602217.3913043439;6540119.565217391;214479336.95652175;40179250.0;204570880.43478262;-180189978.26086974;355100000.0;-934309434.7826085;-1419518934.7826087;-294755815.21739125;-10168021.739130434;0.0;0.0;-49380.434782608674;0.0;0.0;0.0;-14581195.652173907;47253380.43478274;-650134663.0434783;-136090271.73913044;-124037812.1432722;-567290.5673685521;6526793.100321239;214367188.49515876;204454420.31062034;-179914476.13852954;6.518120526256462e-273;4.1856501888549215e-237;-49363.119820560285;-9.404193622943105e-256;-7.615996503026898e-257;-14620196.971195176;355089640.50404173;-10167460.608259449
2019-09-26;20257.0;-137982608.69565225;-3121173.913043469;7123695.652173914;215901869.56521738;40149000.0;206412304.3478261;-194495782.60869575;355648000.0;-970070347.8260865;-1418055347.826087;-308190652.173913;-10209217.391304348;0.0;0.0;-51304.347826086945;0.0;0.0;0.0;-11664956.521739125;34420304.347826004;-655826130.4347826;-132638217.39130437;-137769127.52071154;-3085526.4161625197;7110039.065357624;215789127.4669145;206295062.93048617;-194217266.5721489;3.8667554028824e-276;6.429532619125845e-240;-51285.320622854924;-9.065733853009096e-259;-6.920446707404252e-260;-11705400.824113104;355637602.25732726;-10208654.946192523
2019-09-27;20257.0;-151716706.52173924;-5640130.434782594;7707271.739130437;217324402.17391303;40118750.0;208253728.26086956;-208801586.95652175;356196000.0;-1005831260.869565;-1416591760.8695652;-321625489.13043475;-10250413.043478262;0.0;0.0;-53228.260869565216;0.0;0.0;0.0;-8748717.391304344;21587228.260869503;-661517597.826087;-129186163.04347825;-151500442.8981509;-5603762.264956487;7693285.030394007;217211066.43867007;208135705.55035183;-208520057.00576758;2.293881692658338e-279;9.876336491087905e-243;-53207.517388300126;-8.739455351294114e-262;-6.288419724324711e-263;-8790604.677031025;356185564.0106128;-10249849.284125602
2019-09-28;20257.0;-165450804.34782624;-8159086.95652172;8290847.826086953;218746934.7826087;40088500.0;210095152.17391303;-223107391.304348;356744000.0;-1041592173.913043;-1415128173.9130435;-335060326.0869565;-10291608.695652174;0.0;0.0;-55152.17391304346;0.0;0.0;0.0;-5832478.260869563;8754152.173913002;-667209065.2173913;-125734108.69565219;-165231758.27559018;-8121998.113750455;8276530.995430392;218633005.41042578;209976348.17021757;-222822847.43938646;1.360803224323603e-282;1.517093516093396e-245;-55129.710169546;-8.424919711464335e-265;-5.714114175168393e-266;-5875808.529948946;356733525.76389843;-10291043.622058684
2019-09-29;20257.0;-179184902.173913;-10678043.478260875;8874423.913043477;220169467.39130434;40058250.0;211936576.08695653;-237413195.652174;357292000.0;-1077353086.9565215;-1413664586.9565217;-348495163.04347825;-10332804.347826086;0.0;0.0;-57076.08695652173;0.0;0.0;0.0;-2916239.1304347813;-4078923.913043499;-672900532.6086956;-122282054.34782606;-178963073.65302956;-10640233.962544423;8859776.960466763;220054944.38218144;211816990.79008332;-237125637.87300587;8.072715438011599e-286;2.3303911715133334e-248;-57051.89901855607;-8.121704304374642e-268;-5.192258506626105e-269;-2961012.3828668687;357281487.517184;-10332237.959991757
2019-09-30;20257.0;-192919000.0;-13197000.0;9458000.0;221592000.0;40028000.0;213778000.0;-251719000.0;357840000.0;-1113114000.0;-1412201000.0;-361930000.0;-10374000.0;0.0;0.0;-59000.0;0.0;0.0;0.0;0.0;-16912000.0;-678592000.0;-118830000.0;-192694389.03046837;-13158469.811338449;9443022.925503157;221476883.35393712;213657633.4099491;-251428428.3066245;4.788990309418423e-289;3.5796890268516305e-251;-58974.08398661627;-7.82940171143026e-271;-4.718062603086971e-272;-46216.23578479048;357829449.2704695;-10373432.297924832
2019-10-01;20257.0;-191333136.61202186;-12042295.081967212;9385224.043715848;218668726.77595627;40061092.89617486;211089726.77595627;-244054879.78142077;357874683.0601093;-1111195027.3224044;-1404351344.262295;-363848743.1693989;-10336142.076502733;8965896.174863389;337120.21857923496;122857.92349726777;1910907.1038251366;-22060.109289617485;1719792.349726776;9445502.732240437;-22918601.092896175;-677104333.3333334;-116975551.9125683;-206425704.40790796;-15676705.660132388;10026268.89053954;222898822.32569283;215498276.02981484;-265731218.74024343;2.8409806291094255e-292;5.4987221397000805e-254;-60896.265124343394;-7.547619177147135e-274;-4.2871738181462487e-275;2868579.9112972873;358377411.02375513;-10414626.635857914
2019-10-02;20257.0;-189747273.22404373;-10887590.163934426;9312448.087431693;215745453.55191258;40094185.792349726;208401453.55191258;-236390759.56284153;357909366.1202186;-1109276054.6448088;-1396501688.5245903;-365767486.3387978;-10298284.153005464;17931792.349726778;674240.4371584699;304715.84699453553;3821814.207650273;-44120.21857923497;3439584.699453552;18891005.464480873;-28925202.18579235;-675616666.6666666;-115121103.82513662;-189741156.39520472;-10911899.159652913;9313749.397490596;215722427.42245215;208377885.55223978;-236415219.76979962;17806977.484797593;669786.580612315;299791.84823777765;3795641.4868843057;3415973.286284062;18685225.04785489;357903519.9370177;-10298171.57350981
2019-10-03;20257.0;-188161409.83606556;-9732885.24590164;9239672.131147541;212822180.32786885;40127278.68852459;205713180.32786885;-228726639.3442623;357944049.1803279;-1107357081.9672132;-1388652032.7868853;-367686229.5081967;-10260426.229508197;26897688.524590164;1011360.6557377048;486573.7704918033;5732721.311475409;-66180.32786885246;5159377.049180328;28336508.196721308;-34931803.27868852;-674129000.0;-113266655.73770492;-188144719.88463274;-9746068.820728328;9235690.565108676;212779998.72859216;205669308.06905505;-228744743.64754426;26776506.920545697;1007357.0858967742;481849.61104342685;5708022.455519848;5136998.134489469;28172455.560036927;357940261.0276056;-10260627.912008557
2019-10-04;20257.0;-186575546.44808742;-8578180.327868853;9166896.174863389;209898907.10382515;40160371.58469945;203024907.10382515;-221062519.12568307;357978732.24043715;-1105438109.2896175;-1380802377.0491803;-369604972.6775956;-10222568.30601093;35863584.699453555;1348480.8743169399;668431.6939890711;7643628.415300546;-88240.43715846994;6879169.398907104;37782010.92896175;-40938404.3715847;-672641333.3333334;-111412207.65027322;-186559169.92272863;-8591657.914717773;9162911.472630426;209857847.8312938;202982071.7112277;-221082235.15438747;35740793.70239475;1344417.277610734;663643.6379318875;7618587.942752212;6856482.8296324555;37613622.263995595;357974933.31926316;-10222769.949387355
2019-10-05;20257.0;-184989683.0601093;-7423475.409836066;9094120.218579235;206975633.87978142;40193464.480874315;200336633.87978142;-213398398.90710384;358013415.30054647;-1103519136.612022;-1372952721.3114755;-371523715.8469945;-10184710.382513661;44829480.874316946;1685601.0928961749;850289.6174863388;9554535.519125683;-110300.54644808742;8598961.74863388;47227513.661202185;-46945005.46448088;-671153666.6666666;-109557759.56284153;-184973627.81581312;-7437283.242192021;9090176.316136196;206935794.05074447;200294938.58616036;-213419729.59408265;44705077.3741356;1681476.6854374604;845435.62625676;9529151.6798429;8575966.125280684;47054453.72772213;358009613.9925487;-10184913.238615602
